code,name,department
CART2,ARCHIVING,CART
CART1,GEO INFO SYSTEM,CART
CART3,OPERATION STAFF MANAGEMENT,CART
CART4,RESEARCH & CAPITAL DEV,CART
CENS3,ANALYSIS,CENS
CENS2,DESSEMINATION,CENS
CENS1,FIELD OPERATION,CENS
CENS4,SURVEY METHODOLOGY,CENS
COMM1,MINUTES RECORDING,COMM
F&A1,ACCOUNTS,FA
F&A5,CENTRAL PAY OFFICE,FA
F&A3,EXPENDITURE,FA
F&A2,FINANCE,FA
F&A4,SALARY,FA
GS3,FACILITY MANAGEMENT,GS
GS2,LOGISTICS,GS
GS1,MAINTENANCE & SECURITY,GS
GS4,STORES,GS
HRM5,APPT. & REGULARIZATION,HRM
HRM6,DISCIPLINE,HRM
HRM4,PENSION,HRM
HRM3,PROMOTION,HRM
HRM1,SERVICE WELFARE,HRM
HRM2,TRAINING,HRM
IA3,ADMIN AUDIT,IA
IA1,EXPENDITURE AUDIT,IA
IA2,REVENUE AUDIT,IA
ICT3,DATA BASE MANAGEMENT,ICT
ICT4,DATA PROCESSING,ICT
ICT5,NETWORK TECH,ICT
ICT1,OPERATIONS,ICT
ICT2,SYSTEM DEVELOPMENT,ICT
LEGAL2,DEPARTMENTAL CORRESPONDENCE,LS
LEGAL5,FREEDOM OF INFORMATION,LS
LEGAL3,INTELLECTUAL PROPERTY & PRIVACY,LS
LEGAL4,LEGAL PROTECTION & ENFORCEMENT,LS
LEGAL1,LITIGATION & PROCESSES,LS
PAD3,ADVOCACY,PAD
PAD4,COMMUNITY/FIELD ,PAD
PAD2,IEC,PAD
PAD1,PROTOCOL/PR,PAD
PAD5,PUBLICITY,PAD
PMD1,L & AD,PMD
PMD3,P & CD,PMD
PMD4,POP. LINKAGE,PMD
PMD2,R & TD,PMD
PRD2,M&E,PRD
PRD3,PLANNING,PRD
PRD4,POLICY/ANALYSIS,PRD
PRD1,POPULATION RESEARCH,PRD
PRD5,REPORT,PRD
PROC1,CAPITAL EXPENDITURE,PROC
PROC2,RECURRENT,PROC
PSD2,IAC & P,PSD
PSD4,PC,PSD
PSD1,PPA,PSD
PSD3,SPAC,PSD
SD1,ACTU,SD
SD2,SERVICOM,SD
VRD4,INTERNAL MIGRATION,VRD
VRD5,INTERNATIONAL MIGRATION,VRD
VRD3,PUBLICATION,VRD
VRD1,VITAL REGISTRATION,VRD
VRD2,VITAL STATISTICS,VRD
DAC_SR,DAC South Region,DAC
DAC_NR,DAC North Region,DAC
DAC_SS_1,DAC South South 1,DAC
DAC_SS_2,DAC South South 2,DAC
DAC_SW_1,DAC South West 1,DAC
DAC_SW_2,DAC South West 2,DAC
DAC_SE_1,DAC South East 1,DAC
DAC_SE_2,DAC South East 2,DAC
DAC_NW_1,DAC North West 1,DAC
DAC_NW_2,DAC North West 2,DAC
DAC_NE_1,DAC North East 1,DAC
DAC_NE_2,DAC North East 2,DAC
DAC_NC_1,DAC North Central 1,DAC
DAC_NC_2,DAC North Central 2,DAC
